   36.21,   -27.96,    61.15
    6.08,    35.69,    56.57
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -73.29,   -27.52,   108.50
  -27.43,    12.60,    54.83
  -68.59,    27.21,   100.87
   20.18,    -2.32,    84.88
    9.81,   -37.22,    38.28
  -20.32,    26.44,    33.71
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -33.44,   -41.09,   151.80
   12.43,    -0.96,    98.14
  -28.73,    13.65,   144.17
   60.03,   -15.89,   128.18
   49.66,   -50.78,    81.59
   19.53,    12.87,    77.01
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -91.20,   -44.20,    90.40
  -45.33,    -4.08,    36.73
  -86.50,    10.53,    82.77
    2.27,   -19.01,    66.78
   -8.10,   -53.90,    20.18
  -38.23,     9.76,    15.61
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -36.69,   -31.36,   196.93
    9.17,     8.76,   143.27
  -31.99,    23.37,   189.30
   56.78,    -6.17,   173.31
   46.40,   -41.06,   126.72
   16.28,    22.60,   122.14
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -82.61,   -32.06,    88.57
  -36.74,     8.06,    34.90
  -77.90,    22.67,    80.94
   10.86,    -6.87,    64.95
    0.49,   -41.76,    18.35
  -29.64,    21.90,    13.78
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -86.71,   -56.93,   109.60
  -40.84,   -16.80,    55.93
  -82.01,    -2.19,   101.96
    6.76,   -31.73,    85.98
   -3.61,   -66.62,    39.38
  -33.74,    -2.97,    34.81
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -59.18,   -62.11,   112.20
  -13.32,   -21.99,    58.53
  -54.48,    -7.38,   104.57
   34.28,   -36.91,    88.58
   23.91,   -71.80,    41.98
   -6.22,    -8.15,    37.41
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -31.21,   -52.07,   110.74
   14.65,   -11.94,    57.08
  -26.51,     2.67,   103.11
   62.25,   -26.87,    87.12
   51.88,   -61.76,    40.53
   21.76,     1.90,    35.95
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -20.84,   -45.73,   118.07
   25.02,    -5.60,    64.41
  -16.14,     9.01,   110.44
   72.62,   -20.53,    94.45
   62.25,   -55.42,    47.86
   32.13,     8.24,    43.28
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -68.16,   -68.81,   105.75
  -22.30,   -28.68,    52.09
  -63.46,   -14.07,    98.12
   25.31,   -43.61,    82.13
   14.93,   -78.50,    35.54
  -15.19,   -14.84,    30.96
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -48.22,   -18.26,   133.43
   -2.35,    21.86,    79.76
  -43.51,    36.47,   125.80
   45.25,     6.94,   109.81
   34.88,   -27.96,    63.21
    4.75,    35.70,    58.64
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -21.02,   -26.50,   143.10
   24.84,    13.62,    89.44
  -16.32,    28.23,   135.47
   72.45,    -1.31,   119.48
   62.07,   -36.20,    72.89
   31.95,    27.46,    68.31
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -81.83,   -50.50,    81.04
  -35.96,   -10.38,    27.38
  -77.12,     4.23,    73.41
   11.64,   -25.31,    57.43
    1.27,   -60.20,    10.83
  -28.86,     3.46,     6.25
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -50.26,   -44.41,    95.69
   -4.40,    -4.28,    42.03
  -45.56,    10.33,    88.06
   43.20,   -19.21,    72.08
   32.83,   -54.10,    25.48
    2.70,     9.55,    20.90
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -60.26,   -50.79,   121.13
  -14.39,   -10.66,    67.46
  -55.55,     3.95,   113.50
   33.21,   -25.59,    97.51
   22.84,   -60.48,    50.91
   -7.29,     3.17,    46.34
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -44.25,   -42.82,   150.93
    1.61,    -2.69,    97.27
  -39.55,    11.92,   143.30
   49.21,   -17.62,   127.31
   38.84,   -52.51,    80.72
    8.72,    11.14,    76.14
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -82.91,   -34.08,   112.34
  -37.04,     6.04,    58.67
  -78.20,    20.65,   104.70
   10.56,    -8.89,    88.72
    0.19,   -43.78,    42.12
  -29.94,    19.88,    37.54
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -49.87,   -11.61,   147.58
   -4.00,    28.51,    93.92
  -45.16,    43.12,   139.95
   43.60,    13.59,   123.96
   33.23,   -21.31,    77.37
    3.10,    42.35,    72.79
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -59.94,   -31.98,   124.50
  -14.08,     8.15,    70.83
  -55.24,    22.76,   116.87
   33.52,    -6.78,   100.88
   23.15,   -41.67,    54.28
   -6.98,    21.98,    49.71
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -36.84,   -41.64,   150.10
    9.03,    -1.52,    96.43
  -32.14,    13.09,   142.46
   56.63,   -16.44,   126.48
   46.26,   -51.34,    79.88
   16.13,    12.32,    75.30
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -49.97,   -46.58,    91.58
   -4.11,    -6.46,    37.92
  -45.27,     8.15,    83.95
   43.49,   -21.39,    67.97
   33.12,   -56.28,    21.37
    3.00,     7.38,    16.79
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -54.10,   -35.45,   180.51
   -8.24,     4.68,   126.85
  -49.40,    19.29,   172.88
   39.36,   -10.25,   156.89
   28.99,   -45.14,   110.30
   -1.14,    18.51,   105.72
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -15.44,   -28.02,   102.36
   30.42,    12.10,    48.70
  -10.74,    26.71,    94.73
   78.03,    -2.82,    78.74
   67.65,   -37.72,    32.15
   37.53,    25.94,    27.57
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -35.87,   -27.70,   197.28
   10.00,    12.42,   143.62
  -31.16,    27.03,   189.65
   57.60,    -2.51,   173.67
   47.23,   -37.40,   127.07
   17.10,    26.26,   122.49
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -73.52,   -61.24,   116.75
  -27.66,   -21.12,    63.08
  -68.82,    -6.51,   109.12
   19.95,   -36.04,    93.13
    9.57,   -70.94,    46.53
  -20.55,    -7.28,    41.96
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -85.65,   -31.41,   102.55
  -39.78,     8.71,    48.89
  -80.94,    23.32,    94.92
    7.82,    -6.21,    78.93
   -2.55,   -41.11,    32.34
  -32.68,    22.55,    27.76
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -49.32,   -36.06,    99.20
   -3.46,     4.06,    45.54
  -44.62,    18.67,    91.57
   44.15,   -10.87,    75.58
   33.77,   -45.76,    28.99
    3.65,    17.90,    24.41
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -47.23,   -48.08,   101.31
   -1.36,    -7.96,    47.64
  -42.52,     6.65,    93.68
   46.24,   -22.88,    77.69
   35.87,   -57.78,    31.09
    5.74,     5.88,    26.52
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -42.54,   -42.04,   100.97
    3.32,    -1.92,    47.31
  -37.84,    12.69,    93.34
   50.92,   -16.85,    77.36
   40.55,   -51.74,    30.76
   10.43,    11.92,    26.18
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -45.82,   -20.61,   192.70
    0.05,    19.51,   139.03
  -41.11,    34.12,   185.07
   47.65,     4.59,   169.08
   37.28,   -30.31,   122.48
    7.15,    33.35,   117.91
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -59.96,   -53.75,   118.41
  -14.10,   -13.62,    64.75
  -55.26,     0.99,   110.78
   33.51,   -28.55,    94.80
   23.13,   -63.44,    48.20
   -6.99,     0.22,    43.62
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -42.34,   -41.92,   169.61
    3.53,    -1.79,   115.95
  -37.63,    12.82,   161.98
   51.13,   -16.72,   145.99
   40.76,   -51.61,    99.40
   10.63,    12.04,    94.82
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -55.70,   -27.62,   100.82
   -9.84,    12.50,    47.16
  -51.00,    27.11,    93.19
   37.77,    -2.42,    77.20
   27.40,   -37.31,    30.61
   -2.73,    26.34,    26.03
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -28.45,   -28.54,   182.89
   17.41,    11.59,   129.22
  -23.75,    26.20,   175.25
   65.02,    -3.34,   159.27
   54.64,   -38.23,   112.67
   24.52,    25.42,   108.09
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -65.92,   -69.02,   100.65
  -20.06,   -28.90,    46.99
  -61.22,   -14.29,    93.02
   27.55,   -43.83,    77.03
   17.17,   -78.72,    30.44
  -12.95,   -15.06,    25.86
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -13.06,   -32.69,   131.48
   32.81,     7.43,    77.81
   -8.35,    22.04,   123.85
   80.41,    -7.50,   107.86
   70.04,   -42.39,    61.26
   39.91,    21.27,    56.69
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -73.53,   -48.82,   120.86
  -27.67,    -8.70,    67.19
  -68.83,     5.91,   113.23
   19.94,   -23.63,    97.24
    9.57,   -58.52,    50.64
  -20.56,     5.14,    46.07
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -62.61,   -15.54,   159.57
  -16.75,    24.59,   105.91
  -57.91,    39.20,   151.94
   30.85,     9.66,   135.96
   20.48,   -25.23,    89.36
   -9.65,    38.42,    84.78
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -30.15,   -42.03,   138.33
   15.71,    -1.91,    84.66
  -25.45,    12.70,   130.70
   63.32,   -16.83,   114.71
   52.94,   -51.72,    68.11
   22.82,    11.93,    63.54
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -39.12,   -32.11,   196.48
    6.75,     8.01,   142.81
  -34.41,    22.62,   188.85
   54.35,    -6.92,   172.86
   43.98,   -41.81,   126.26
   13.85,    21.85,   121.69
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -93.72,   -50.67,    97.54
  -47.86,   -10.54,    43.87
  -89.02,     4.07,    89.91
   -0.25,   -25.47,    73.92
  -10.63,   -60.36,    27.32
  -40.75,     3.29,    22.75
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -61.66,   -36.51,   130.12
  -15.80,     3.61,    76.46
  -56.96,    18.22,   122.49
   31.81,   -11.31,   106.51
   21.44,   -46.21,    59.91
   -8.69,    17.45,    55.33
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -53.74,   -35.89,   175.47
   -7.88,     4.23,   121.80
  -49.04,    18.84,   167.83
   39.73,   -10.69,   151.85
   29.35,   -45.59,   105.25
   -0.77,    18.07,   100.67
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -47.78,   -49.94,    99.96
   -1.91,    -9.82,    46.30
  -43.07,     4.79,    92.33
   45.69,   -24.75,    76.34
   35.32,   -59.64,    29.75
    5.19,     4.02,    25.17
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -18.99,   -16.27,   114.29
   26.87,    23.85,    60.63
  -14.29,    38.46,   106.66
   74.48,     8.93,    90.67
   64.10,   -25.97,    44.08
   33.98,    37.69,    39.50
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -29.07,   -30.76,    96.10
   16.79,     9.36,    42.44
  -24.37,    23.97,    88.47
   64.40,    -5.56,    72.48
   54.02,   -40.46,    25.89
   23.90,    23.20,    21.31
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -51.94,   -36.88,   196.66
   -6.08,     3.24,   143.00
  -47.24,    17.85,   189.03
   41.53,   -11.68,   173.04
   31.15,   -46.57,   126.45
    1.03,    17.08,   121.87
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -26.37,   -11.33,   105.58
   19.50,    28.79,    51.92
  -21.66,    43.40,    97.95
   67.10,    13.86,    81.96
   56.73,   -21.03,    35.37
   26.60,    42.63,    30.79
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -51.93,   -14.62,   163.81
   -6.06,    25.51,   110.15
  -47.22,    40.12,   156.18
   41.54,    10.58,   140.19
   31.17,   -24.31,    93.60
    1.04,    39.35,    89.02
